name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/LoanApp_calendars/LoanApp_calendars_3.csv.gz,0.016256822583484945,0.693626880645752,0.01552987012987013,6.503023862838745,6.141550987720235,7.342169761657715,6.966654639645308,0.0632631778717041,6.24,5.426490068435669,6.240000000000001,0.09888815879821777,3.4942406601116236,0.2191789150238037,3.562054051672763,0.058814048767089844,0.23478376935397757,0.25745677947998047,0.44647637396854506,0.24773502349853516,5.041999999999983,0.18169188499450684
simulated-logs/LoanApp_calendars/LoanApp_calendars_1.csv.gz,0.015225442360825348,0.685330867767334,0.013932611832611833,4.11099100112915,6.094834490122798,7.262739419937134,6.8479573139752645,0.048583269119262695,6.24,5.628058195114136,6.240000000000001,0.09566617012023926,3.5387745092555747,0.16653108596801758,3.594619136891185,0.05338621139526367,0.2375867592098238,0.2665090560913086,0.34631802494722624,0.24432373046875,4.429999999999983,0.18152093887329102
simulated-logs/LoanApp_calendars/LoanApp_calendars_9.csv.gz,0.02298380022223522,0.6771290302276611,0.025741666666666666,4.193925142288208,5.6217298451681765,7.124269723892212,8.896245482934319,0.047250986099243164,6.24,5.703696966171265,6.240000000000001,0.11009097099304199,3.503609482814048,0.1571969985961914,3.5959363799950075,0.06937694549560547,0.19307261078483717,0.25133585929870605,0.4281182079955453,0.23029303550720215,9.60999999999992,0.19735980033874512
simulated-logs/LoanApp_calendars/LoanApp_calendars_5.csv.gz,0.017058823529411765,0.6755869388580322,0.016071681096681098,4.16516900062561,6.830686065136145,7.393496036529541,7.7413176434547495,0.05917811393737793,6.24,5.540013074874878,6.240000000000001,0.09365725517272949,3.5190587514192297,0.1562800407409668,3.5874873567584533,0.07593894004821777,0.39348638547784304,0.26680612564086914,0.40221443096397785,0.247283935546875,7.8819999999999855,0.18070673942565918
simulated-logs/LoanApp_calendars/LoanApp_calendars_7.csv.gz,0.022498971979087116,0.6637740135192871,0.01761536584330702,4.80784010887146,6.203350240256273,7.319516897201538,7.471638361758417,0.05833721160888672,6.24,5.591214895248413,6.240000000000001,0.0993199348449707,3.4575588229681977,0.17389321327209473,3.543945223974913,0.06868195533752441,0.3240790176187934,0.2483677864074707,0.4832019377744794,0.2458648681640625,9.872999999999937,0.18058395385742188
simulated-logs/LoanApp_calendars/LoanApp_calendars_2.csv.gz,0.01374368612709973,0.670767068862915,0.019673376623376624,4.070503234863281,5.935464495461826,7.224066972732544,6.638426231764294,0.04374814033508301,6.24,5.608170986175537,6.240000000000001,0.09462237358093262,3.510652350275972,0.16829633712768555,3.573715896498004,0.07450008392333984,0.14555525894287238,0.25873780250549316,0.28624145376340615,0.24715518951416016,8.735999999999938,0.18180370330810547
simulated-logs/LoanApp_calendars/LoanApp_calendars_0.csv.gz,0.02473912533708524,0.6660799980163574,0.025518290043290044,4.502022981643677,5.648825413774693,7.09260106086731,6.300982022025379,0.045311927795410156,6.24,5.56614875793457,6.240000000000001,0.09305286407470703,3.5289195184474864,0.17582201957702637,3.6043008671681513,0.05432915687561035,0.2797650827549386,0.2590179443359375,0.3831487219286409,0.2459549903869629,6.8039999999999825,0.18061208724975586
simulated-logs/LoanApp_calendars/LoanApp_calendars_8.csv.gz,0.024957425568148454,0.6661839485168457,0.024316089466089465,4.947582006454468,6.216364121729845,7.103459119796753,6.749515692330013,0.043459177017211914,6.24,5.552033185958862,6.240000000000001,0.09279704093933105,3.5030428289895066,0.17662811279296875,3.5652793627665464,0.08504819869995117,0.15429791777896423,0.2550647258758545,0.23317555266238765,0.2457752227783203,4.059999999999935,0.18276405334472656
simulated-logs/LoanApp_calendars/LoanApp_calendars_4.csv.gz,0.021769828194869383,0.7022271156311035,0.017429038281979458,4.31154203414917,7.073812066203951,7.644662857055664,7.575602141929371,0.048712968826293945,6.24,6.8381431102752686,6.240000000000001,0.14315104484558105,3.5448746380334244,0.16170525550842285,3.6347115788525493,0.068634033203125,0.37753603844100375,0.28189802169799805,0.42507797229624844,0.23157191276550293,6.167999999999985,0.18269610404968262
simulated-logs/LoanApp_calendars/LoanApp_calendars_6.csv.gz,0.0181453988452928,0.6992530822753906,0.017851311433664373,6.0417640209198,6.912840363053924,8.37849497795105,7.365258200032461,0.06888699531555176,6.24,5.754591941833496,6.240000000000001,0.11977982521057129,3.546667324463405,0.1507277488708496,3.6204425075093427,0.07235121726989746,0.2675520555258943,0.28655385971069336,0.3215223031092398,0.23435211181640625,12.511999999999986,0.19809913635253906
