name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/LoanApp_durations/LoanApp_durations_1.csv.gz,0.0364920885152099,0.7075760364532471,0.029105835667600374,4.998534202575684,4.184663641217298,2.679866075515747,10.144852129545022,0.06047368049621582,0.21,0.120758056640625,0.2100000000000002,0.09327912330627441,0.05461708330783997,0.23405098915100098,0.06952231158326294,0.05972909927368164,8.336492258408969,0.33178210258483887,10.860390589953886,0.2793278694152832,241.56900000000002,0.19229483604431152
simulated-logs/LoanApp_durations/LoanApp_durations_3.csv.gz,0.01821172600164493,0.7025468349456787,0.01631107291401409,9.480633974075317,5.9991991457554725,5.208693027496338,10.623484332823537,0.06705808639526367,0.131,0.11628293991088867,0.13100000000000012,0.09214901924133301,0.060469243407155024,0.1937570571899414,0.07092286460043726,0.059010982513427734,7.608649225840897,0.29303884506225586,8.09118920296745,0.2472670078277588,195.875,0.19228816032409668
simulated-logs/LoanApp_durations/LoanApp_durations_7.csv.gz,0.02500441254339001,0.6941139698028564,0.019786488837959425,4.330900430679321,4.171649759743727,2.1811978816986084,5.707626887289586,0.05871391296386719,0.08,0.11858510971069336,0.08000000000000007,0.09270310401916504,0.0651212399527426,0.16505122184753418,0.07614709080916336,0.05523204803466797,6.898691938067271,0.2736830711364746,7.064430769236242,0.2462756633758545,192.08900000000003,0.17949795722961426
simulated-logs/LoanApp_durations/LoanApp_durations_5.csv.gz,0.030671262487585442,0.6735508441925049,0.02352838256514727,4.412858963012695,2.5615990389749066,2.1462700366973877,11.608420251546988,0.05970621109008789,0.081,0.11349797248840332,0.08100000000000007,0.09389328956604004,0.050683356758979434,0.1712360382080078,0.06063568400490431,0.0555272102355957,7.34510144153764,0.27204418182373047,8.838234943502577,0.24419403076171875,211.43999999999997,0.1806180477142334
simulated-logs/LoanApp_durations/LoanApp_durations_9.csv.gz,0.014194004358324989,0.746589183807373,0.016324963924963926,4.273494720458984,8.311198611852642,2.1624507904052734,9.018031494847328,0.04420304298400879,0.081,0.1237478256225586,0.08100000000000007,0.09201407432556152,0.04604342115292979,0.16235971450805664,0.04893053548341726,0.07115602493286133,6.705953016550987,0.24591493606567383,6.713433904762203,0.24391508102416992,181.75600000000003,0.17890620231628418
simulated-logs/LoanApp_durations/LoanApp_durations_0.csv.gz,0.027937551355792935,0.689957857131958,0.02584743867243867,4.549354076385498,2.9346636412172984,2.3297171592712402,4.542933595110342,0.06351184844970703,0.0,0.10067033767700195,0.0,0.11784887313842773,0.06551264794472107,0.1851038932800293,0.07705173683139893,0.062223196029663086,5.907901761879338,0.3768141269683838,6.465242490655993,0.29167985916137695,183.66900000000004,0.2503528594970703
simulated-logs/LoanApp_durations/LoanApp_durations_2.csv.gz,0.024212076583210604,0.877622127532959,0.02455988455988456,5.826178789138794,5.240990389749066,2.655972957611084,6.247260947558713,0.10478019714355469,0.048,0.11933088302612305,0.04800000000000004,0.09466314315795898,0.04722003653533843,0.20279884338378906,0.0611758448566235,0.05829787254333496,6.343366257341164,0.26343297958374023,6.3564029615018445,0.2471599578857422,176.09799999999998,0.23343586921691895
simulated-logs/LoanApp_durations/LoanApp_durations_6.csv.gz,0.02675487383642644,0.9682350158691406,0.02420482132246838,5.245044946670532,2.2724239188467683,2.0910792350769043,4.152829922435995,0.05991005897521973,0.064,0.11207103729248047,0.06400000000000006,0.09292793273925781,0.03857121218854618,0.1406080722808838,0.037734069320284294,0.0700070858001709,7.73825413774693,0.2786428928375244,8.928962299101384,0.24461698532104492,211.31099999999998,0.17813992500305176
simulated-logs/LoanApp_durations/LoanApp_durations_4.csv.gz,0.023637750014663617,0.6789367198944092,0.021896802054154996,5.016937017440796,4.512146289375334,2.037051200866699,11.28980591957433,0.05989503860473633,0.096,0.11125493049621582,0.09600000000000009,0.09720492362976074,0.04395842703235976,0.18045592308044434,0.054818378529515266,0.056756019592285156,6.700480512546717,0.28179407119750977,7.4954035484438215,0.25821709632873535,183.23000000000002,0.25662803649902344
simulated-logs/LoanApp_durations/LoanApp_durations_8.csv.gz,0.035432841048391804,0.6774449348449707,0.02798661616161616,3.9302332401275635,2.6968766684463437,2.166670799255371,10.156879307208126,0.059046030044555664,0.113,0.1162419319152832,0.1130000000000001,0.09166789054870605,0.05881489948608462,0.16686582565307617,0.062448136275940806,0.054913997650146484,7.266684463427656,0.28265810012817383,9.499947432692004,0.24559903144836426,228.274,0.18077802658081055
