name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_0.csv.gz,0.13059114407732075,0.8838183879852295,0.18398671749802403,6.432557821273804,606.135067114094,29.165048360824585,653.1065028399037,0.01999950408935547,675.5125628140704,5.117188453674316,675.5125628140704,0.11701655387878418,1.5060635694395947,0.21499848365783691,2.2466408543043697,0.01199960708618164,74.03355704697987,1.404524564743042,74.49606476899916,0.2750060558319092,99.65577889447235,0.28684139251708984
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_1.csv.gz,0.15656565656565657,0.8510003089904785,0.18000215167300596,6.288893938064575,381.0654362416107,28.598326683044434,391.07739772549377,0.018000364303588867,408.8115577889447,4.993610382080078,408.8115577889447,0.10999107360839844,1.7170235891129135,0.2290029525756836,2.4816853246008748,0.013999223709106445,61.39569351230425,1.2427923679351807,75.08030082668,0.2810018062591553,99.92713567839196,0.2570030689239502
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_2.csv.gz,0.13977042538825118,1.0272712707519531,0.17793313609896524,6.177026748657227,366.1459731543624,21.073649168014526,396.28341639860736,0.020000696182250977,400.45477386934675,4.482057094573975,400.45477386934675,0.09899759292602539,1.3889354539009748,0.2312154769897461,2.6476452580634353,0.014568567276000977,74.23517897091723,1.2899341583251953,74.6525078131299,0.26900148391723633,99.7537688442211,0.26400113105773926
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_3.csv.gz,0.14292279411764705,0.913886547088623,0.17258505732123822,6.043081998825073,272.5934004474273,21.150062561035156,283.8141658315365,0.05375838279724121,285.5854271356784,4.179100036621094,285.5854271356784,0.09900021553039551,1.9393384472274882,0.2435603141784668,2.7292501790806325,0.011002063751220703,58.48406040268456,1.2162973880767822,75.07687183030157,0.29200172424316406,100.34422110552764,0.2650024890899658
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_4.csv.gz,0.14388976733679693,0.8763856887817383,0.17595426628089944,6.037922143936157,394.6770134228188,26.578887224197388,424.95904495636785,0.01900029182434082,431.8643216080402,5.163745403289795,431.8643216080402,0.11000680923461914,1.446182454167416,0.19999217987060547,2.002218922611583,0.01100015640258789,74.5162192393736,1.400383472442627,74.8441829293014,0.2799971103668213,99.08040201005024,0.26599979400634766
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_5.csv.gz,0.145475372279496,0.9470739364624023,0.17185277034523266,6.368172645568848,105.50111856823266,21.318666219711304,108.64814827027018,0.01901531219482422,113.79396984924622,4.049938917160034,113.79396984924622,0.10099911689758301,1.7718908592879177,0.22900056838989258,3.0747183593435263,0.011999368667602539,68.54194630872483,1.4522814750671387,74.81853774052983,0.28299784660339355,99.70854271356784,0.2719993591308594
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_6.csv.gz,0.1492638731596829,0.8926784992218018,0.17614370554069048,6.437701940536499,135.84200223713646,21.61748480796814,147.3394193280771,0.018999814987182617,158.73115577889448,4.199946403503418,158.73115577889448,0.10200047492980957,1.8867666821790818,0.24199128150939941,2.6190801886184665,0.011002779006958008,74.92197986577182,1.2346322536468506,75.16781807107765,0.2984812259674072,99.78391959798995,0.2877166271209717
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_7.csv.gz,0.13611615245009073,0.8953630924224854,0.1766093273002821,6.055012226104736,329.26649888143174,23.70153546333313,346.5754058489344,0.019002914428710938,370.0678391959799,4.383704900741577,370.0678391959799,0.130997896194458,1.8324390212553119,0.22600150108337402,2.968597019090643,0.013000249862670898,75.18008948545861,1.3403968811035156,75.3593547627458,0.3119983673095703,100.25125628140702,0.2720017433166504
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_8.csv.gz,0.15237876350264307,0.8999924659729004,0.19566191764684226,6.426671028137207,201.2192393736018,22.613440990447998,212.09139832423665,0.01700115203857422,224.73366834170855,4.267683744430542,224.73366834170855,0.0969994068145752,1.7212784139918218,0.22800159454345703,2.248083838601367,0.010003328323364258,57.47678970917226,1.2804017066955566,74.80357305636899,0.3070039749145508,100.56532663316582,0.276993989944458
simulated-logs/AcademicCredentials_ServiceMiner\AcademicCredentials_ServiceMiner_9.csv.gz,0.126599634369287,0.8929891586303711,0.16310294256274155,6.177262544631958,198.38674496644296,23.95264506340027,200.48121030081495,0.020000696182250977,208.97236180904522,4.548099994659424,208.97236180904525,0.10099959373474121,1.1145886950934716,0.2182610034942627,1.9973311911875704,0.012165069580078125,74.8694071588367,1.3385493755340576,74.89462987376157,0.29999661445617676,99.71859296482411,0.26599860191345215
name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_0.csv.gz,0.23336330935251798,0.9029717445373535,0.196508185421502,6.340106964111328,1448.022879177378,51.3744113445282,1750.6188741956225,0.020000696182250977,1819.7437185929648,8.982056379318237,1819.7437185929648,0.10900282859802246,2.1063451709374013,0.20099782943725586,3.1810063203920222,0.011010408401489258,1.3341902313624678,2.9203507900238037,42.244137928957294,0.2579996585845947,81.12060301507539,0.2555398941040039
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_1.csv.gz,0.2282363554352729,0.8502078056335449,0.19684147510780675,6.3642966747283936,1532.9218508997428,53.21419072151184,1867.873702391672,0.025710344314575195,1937.7939698492462,9.356702089309692,1937.7939698492462,0.12599802017211914,1.8713379351152137,0.16501307487487793,2.77606959027922,0.010987997055053711,1.189974293059126,3.040757894515991,44.06201598294504,0.3413698673248291,76.13819095477388,0.26600193977355957
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_2.csv.gz,0.2257775788767062,0.8276882171630859,0.1932600272424393,6.345010995864868,1501.2578406169666,53.06702280044556,1781.5238879665335,0.019995927810668945,1835.8994974874372,9.221002101898193,1835.8994974874372,0.14999890327453613,2.1577461211528264,0.21927475929260254,3.162966431639793,0.013845682144165039,2.2586118251928022,3.1748735904693604,39.4170248976483,0.31999993324279785,78.0326633165829,0.2791736125946045
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_3.csv.gz,0.22101529594324984,0.9123148918151855,0.18516952059665628,6.6597559452056885,1552.7200514138817,53.91864728927612,1780.276270460256,0.01999974250793457,1853.608040201005,9.082342624664307,1853.6080402010048,0.10699963569641113,1.8297190557917806,0.20400285720825195,2.588831995435372,0.010998010635375977,2.7879177377892033,3.1065497398376465,44.04116959319131,0.28084397315979004,79.81909547738692,0.26198673248291016
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_4.csv.gz,0.2179372197309417,0.8180139064788818,0.18846952879616197,6.981093645095825,1410.2442159383033,51.75382137298584,1691.2099533267233,0.019001245498657227,1770.389447236181,9.471415042877197,1770.3894472361808,0.12500739097595215,1.8823201783159522,0.18999123573303223,2.959888996567116,0.011001825332641602,1.8799485861182519,3.272172451019287,43.72302887282766,0.33304381370544434,79.82663316582915,0.2819852828979492
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_5.csv.gz,0.22425061978814514,0.8747189044952393,0.19265359849530703,6.144411325454712,1422.0359897172236,53.45897912979126,1736.285260040258,0.019999027252197266,1807.7361809045226,9.943465948104858,1807.7361809045224,0.12900185585021973,1.8747614521725084,0.21706581115722656,2.7465215413132236,0.012000799179077148,1.6688946015424164,2.8609681129455566,45.425061235873315,0.27202582359313965,77.8894472361809,0.2879908084869385
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_6.csv.gz,0.24716038164470694,0.9230835437774658,0.21126650429414248,6.49521279335022,1345.145501285347,55.39985418319702,1695.9543653047608,0.01900506019592285,1778.1331658291458,9.642267227172852,1778.1331658291456,0.1190025806427002,1.8072495510473527,0.19399762153625488,2.9429721114764775,0.013003826141357422,0.9796915167095116,2.77474308013916,46.59769891151768,0.2745020389556885,84.65075376884423,0.2729959487915039
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_7.csv.gz,0.2302158273381295,0.8580002784729004,0.1989648681859737,6.510044097900391,1354.4737789203084,49.20068073272705,1644.0266070602975,0.020001649856567383,1732.5301507537688,9.011983871459961,1732.5301507537688,0.10398316383361816,1.8116319012203501,0.19899606704711914,2.5729484099325752,0.010998249053955078,1.2125964010282777,2.8101966381073,44.35749469521389,0.26399850845336914,79.74120603015075,0.252000093460083
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_8.csv.gz,0.23225951790943905,0.8940110206604004,0.19631394568580499,7.107666015625,1368.021850899743,52.72344994544983,1671.622820738749,0.0189969539642334,1745.570351758794,9.345620393753052,1745.570351758794,0.10403728485107422,1.7792415239937622,0.21498942375183105,2.592365644941083,0.01099705696105957,1.237789203084833,3.3407065868377686,40.48204420140434,0.31268310546875,74.60804020100504,0.26253199577331543
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_9.csv.gz,0.21713772992373262,0.8800003528594971,0.187580795809439,6.878629207611084,1450.2133676092544,52.02228665351868,1739.198696087664,0.01901388168334961,1819.8969849246232,9.16116213798523,1819.8969849246232,0.10200047492980957,1.7895811840651241,0.2049999237060547,2.3597997775028263,0.010995864868164062,0.9848329048843187,2.995561361312866,48.885427742834764,0.294191837310791,82.73366834170855,0.25102901458740234
name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_0.csv.gz,0.24353297599627127,0.8680834770202637,0.21894066291051215,6.669703245162964,89.62611856823266,25.274962902069092,118.41392086670363,0.01900005340576172,104.78391959798995,5.677529573440552,104.78391959798995,0.13200044631958008,2.424815230623932,0.24000000953674316,3.489477791655892,0.011000394821166992,5.781040268456376,3.4190611839294434,46.391165178518776,0.27771997451782227,63.51005025125628,0.2779974937438965
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_1.csv.gz,0.22749590834697217,0.8349997997283936,0.2108271335030129,6.205665588378906,141.42561521252796,26.4241726398468,184.70957743491755,0.020000457763671875,169.44221105527637,5.789073705673218,169.4422110552764,0.10100507736206055,2.220958613454322,0.2950003147125244,3.1019833667499497,0.012012004852294922,4.439597315436242,3.4568634033203125,47.948948393899855,0.26800107955932617,59.65577889447236,0.26000070571899414
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_2.csv.gz,0.237012987012987,0.7969951629638672,0.21953997984148738,6.110724449157715,86.0081096196868,25.48020625114441,111.06663831406911,0.019001245498657227,87.84422110552764,5.742643594741821,87.84422110552762,0.10418963432312012,2.365509715714696,0.23600268363952637,3.4266531633886426,0.010998725891113281,10.628635346756152,3.3349156379699707,44.68903414740243,0.26808691024780273,61.15075376884421,0.25876569747924805
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_3.csv.gz,0.2416169039963252,0.8426074981689453,0.21597235818341345,7.066223859786987,117.36101789709173,25.41599750518799,125.16915121525804,0.022005319595336914,114.30150753768844,5.486085891723633,114.30150753768844,0.11499857902526855,2.2450727101143033,0.2610018253326416,2.979128201513803,0.010998010635375977,33.897930648769574,3.651064395904541,48.602281689606805,0.3390035629272461,62.51507537688442,0.26899170875549316
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_4.csv.gz,0.2335579828026958,1.0139477252960205,0.2124855881137288,6.0935609340667725,88.24300894854586,24.88522505760193,105.41365600024987,0.018999814987182617,109.60050251256281,5.463434934616089,109.60050251256281,0.12839698791503906,2.160156910197108,0.24500346183776855,3.249227742873533,0.011998891830444336,11.311521252796421,3.4220099449157715,48.78403385377014,0.2810242176055908,62.51507537688442,0.2740001678466797
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_5.csv.gz,0.23317757009345794,0.8431594371795654,0.21085867649938,6.346829652786255,67.98769574944072,26.348628044128418,96.27500817821115,0.023009538650512695,90.5,5.545438289642334,90.49999999999999,0.10325789451599121,2.3101497043611183,0.22300052642822266,3.143063996665461,0.011000871658325195,6.259228187919463,3.130950927734375,49.546603931872866,0.24599933624267578,61.010050251256274,0.24900126457214355
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_6.csv.gz,0.24899882214369848,0.8118882179260254,0.2234233940264091,6.866939544677734,81.1842841163311,24.38170623779297,114.41351484308393,0.023000240325927734,109.12814070351759,5.95550799369812,109.12814070351759,0.12900090217590332,2.195728511924956,0.238999605178833,3.2427574213356385,0.010999917984008789,2.8263422818791946,3.1591079235076904,50.28436162819357,0.2799980640411377,66.24874371859296,0.30289673805236816
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_7.csv.gz,0.23607550687485435,0.863997220993042,0.2162739201055784,6.417069435119629,65.16135346756153,24.084870100021362,89.3108258336184,0.0200045108795166,87.93718592964824,5.33571457862854,87.93718592964825,0.11500120162963867,2.1762352811827137,0.23600172996520996,2.838510463342474,0.013001203536987305,7.525167785234899,3.433295726776123,48.164570579886224,0.2919948101043701,62.449748743718594,0.3343203067779541
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_8.csv.gz,0.23540401681457263,0.8509633541107178,0.21076123764565977,6.721752882003784,77.41582774049218,23.312151670455933,103.922284211192,0.020001649856567383,109.80150753768844,5.520987272262573,109.80150753768845,0.10000109672546387,2.1320079709379143,0.24793267250061035,2.9320413258080813,0.00999593734741211,4.291107382550336,3.2967123985290527,44.945657544209126,0.26873183250427246,58.48743718592965,0.25300049781799316
simulated-logs/AcademicCredentials_SIMOD\AcademicCredentials_SIMOD_9.csv.gz,0.22157637758660775,0.89337158203125,0.2050870332905509,6.3873302936553955,102.7402125279642,24.09721612930298,124.45812160667315,0.019997358322143555,120.46482412060301,5.228614091873169,120.464824120603,0.12499856948852539,1.953922791353015,0.21500253677368164,2.721167701212601,0.011999130249023438,12.610738255033556,3.2860450744628906,52.58580483492486,0.3156561851501465,64.76381909547739,0.25499391555786133
name,bigram,bigram_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_0.csv.gz,0.06145171122528956,466.78440380096436,218.10917325564955,10.219965696334839,243.34495838058,6.6184751987457275,244.31347814587812,64.91468334197998,244.31405766063733,60.52103400230408,13.46872553060171,0.42499709129333496,4.4981385975140125,0.3970012664794922,0.08030890977114553,137.48307013511658,0.002059094691507002,138.8132643699646,9.248738328406949,143.95440912246704
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_1.csv.gz,0.06058417944696789,438.0433769226074,218.27780894904694,10.086486339569092,243.522510889381,6.535785913467407,244.31347814587812,64.50789284706116,244.31405766063733,60.32476806640625,13.484625436732776,0.4370572566986084,4.4973755940126425,0.4017913341522217,0.08040653818617627,140.0300109386444,0.002182036488318828,139.85593056678772,9.278352439062274,144.15652012825012
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_2.csv.gz,0.06223679751287937,440.4265203475952,218.34619709269313,10.735498428344727,243.58739505260723,6.82183837890625,244.31347047978258,65.3752613067627,244.31404999457118,62.14126205444336,13.503725721634687,0.4481332302093506,4.49534672458226,0.4245412349700928,0.08012711892936415,139.64804863929749,0.0019079925037799317,139.6494162082672,9.354280933937662,146.33457231521606
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_3.csv.gz,0.06062422356642788,443.4627652168274,218.22563497745568,10.662258625030518,243.36573144915909,7.213280916213989,244.31347814587812,66.29511880874634,244.31405766063733,61.8138210773468,13.528137719633982,0.436859130859375,4.5028101513566305,0.3922851085662842,0.08023484683560497,141.7431719303131,0.0023090269626718785,140.13939666748047,9.571154094148566,145.4277229309082
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_4.csv.gz,0.061184759230775376,443.5751266479492,217.77265708636412,10.364638805389404,243.22239927389066,6.95401668548584,244.31347814587812,65.87389707565308,244.31405766063733,62.8082218170166,13.449241176410844,0.4521763324737549,4.496164737362847,0.41628503799438477,0.0807566538814589,140.90661239624023,0.0017843774365972065,139.8361599445343,9.405540302925289,145.8539400100708
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_5.csv.gz,0.06062118361170874,448.7137734889984,218.6412559727269,9.039618492126465,243.4299417018029,7.508770942687988,244.31347814587812,66.22778558731079,244.31405766063733,63.00737714767456,13.546197262577046,0.4337148666381836,4.496445169803987,0.39901041984558105,0.07877266494152395,140.90381813049316,0.0019324399965576777,141.53440237045288,9.431370773102676,146.5860116481781
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_6.csv.gz,0.060722598119296985,446.1015977859497,218.05493449918868,9.308479309082031,243.34122899957381,7.004539489746094,244.31347814587812,67.97337436676025,244.31405766063733,62.55037260055542,13.479420100766708,0.43692541122436523,4.491161546350568,0.4069366455078125,0.08024606849250505,140.0890052318573,0.001818383406354318,142.4859483242035,9.4814877630345,148.76472663879395
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_7.csv.gz,0.06072561272108399,446.48860263824463,218.18775964108653,9.658764839172363,243.50014767715965,7.3730309009552,244.31347814587812,67.80273365974426,244.31405766063733,63.456648111343384,13.490912837376978,0.4339132308959961,4.502141667573821,0.3932347297668457,0.08039082786651615,140.74890971183777,0.001929322038781267,141.90453338623047,9.335683076861079,148.29015374183655
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_8.csv.gz,0.061248564424423974,441.43035793304443,218.40521627499342,9.82003116607666,243.35018665274654,7.757999420166016,244.31347431283035,66.98221135139465,244.31405382760425,63.61759567260742,13.491184008081015,0.4279782772064209,4.502572281397577,0.38700199127197266,0.07928100599909778,140.80309224128723,0.0019325355704234992,141.37643003463745,9.326422488041889,146.94071221351624
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_9.csv.gz,0.060403073884310224,440.763986825943,218.93364297625274,11.709394216537476,243.3528969288395,6.679524898529053,244.31347814587812,67.04729557037354,244.31405766063733,63.35242748260498,13.580331846309056,0.4420011043548584,4.495371667658222,0.4049994945526123,0.07795909481626781,141.86174750328064,0.0022828736191754517,141.35279250144958,9.454989858525309,146.60572910308838
name,bigram,bigram_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_0.csv.gz,0.08170337247450081,447.0399823188782,48.03192013315538,7.44687032699585,61.69885240354394,6.287858724594116,61.676227528843576,61.748122453689575,61.67622752884358,60.551769733428955,18.124163802007548,0.4589955806732178,4.719279112201633,0.4731931686401367,0.09892877638206976,139.0419042110443,0.00200323732857155,139.03871750831604,8.012196711257342,141.0993766784668
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_1.csv.gz,0.08106066285661559,431.86304569244385,48.19127454062932,7.811321496963501,61.87640491234502,6.915546178817749,61.676227528843576,62.29671835899353,61.67622752884358,60.59238338470459,18.145466740981092,0.47100210189819336,4.723468900305978,0.42499709129333496,0.09902442134795639,141.9192934036255,0.002126179125383376,140.49668288230896,8.048146728506389,147.41096901893616
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_2.csv.gz,0.08252908695088018,463.4387364387512,48.24430912452974,7.636042833328247,61.94128907557113,7.392315149307251,61.676219862777415,66.52778840065002,61.676219862777415,64.2692608833313,18.172822399562207,0.45899343490600586,4.720734009524655,0.4530010223388672,0.09875067885938431,146.55390071868896,0.0018521351408444797,145.1640226840973,8.137168921767573,150.2322781085968
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_3.csv.gz,0.08112881008723907,466.7618455886841,48.08636520546078,8.614969491958618,61.719625472122935,7.047698020935059,61.676227528843576,64.21808743476868,61.67622752884358,62.13292145729065,18.209646460581343,0.4369997978210449,4.7285241176233335,0.395998477935791,0.0988562181320868,138.92900395393372,0.0022531695997364265,139.78926420211792,8.39674958794862,145.4180109500885
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_4.csv.gz,0.08141969647152474,439.95463275909424,47.83410765445563,7.304150819778442,61.576293296854566,6.836466073989868,61.676227528843576,64.86400938034058,61.67622752884358,62.21332287788391,18.098619767939756,0.4369990825653076,4.717380655443524,0.4080033302307129,0.09936742398423946,139.83422994613647,0.0017285200736617545,138.50633692741394,8.202629460692375,147.7286331653595
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_5.csv.gz,0.08125677764287541,476.9460425376892,48.28084770023329,8.233133316040039,61.78383572476688,7.792201519012451,61.676227528843576,68.71364831924438,61.67622752884358,65.48115348815918,18.231752734614023,0.4687683582305908,4.72228335635126,0.43533873558044434,0.09742374237863534,145.52380681037903,0.0018765826336222258,145.12233233451843,8.224669400896952,153.69695115089417
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_6.csv.gz,0.08122238002205993,477.7435622215271,48.00964914788031,9.795132875442505,61.69512302253773,8.047818660736084,61.676227528843576,67.31131768226624,61.67622752884358,65.73550510406494,18.14016518909873,0.5146901607513428,4.71588774446862,0.48122406005859375,0.09886721180632664,149.9422037601471,0.001762526043418866,150.55659317970276,8.285583962589236,152.80775618553162
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_7.csv.gz,0.08188169512028957,456.5489263534546,48.140314463057955,7.635614395141602,61.854041700123474,7.788712739944458,61.676227528843576,65.16998243331909,61.67622752884358,63.589335918426514,18.153500381493572,0.49941253662109375,4.727025456375107,0.466477632522583,0.0990090302040206,158.4563193321228,0.001873464675845815,155.7724335193634,8.116746521522265,155.706556558609
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_8.csv.gz,0.08199001447094569,505.3796534538269,48.154580954119,6.888165712356567,61.7040806757104,8.800747632980347,61.67622369581049,75.09523391723633,61.67622369581049,71.45358753204346,18.154464995849764,0.46500229835510254,4.73132857805066,0.5886569023132324,0.0979217558217002,161.5936303138733,0.0018766782074880473,148.8808023929596,8.105331749012779,167.9877769947052
simulated-logs/CallCenter_SIMOD\CallCenter_SIMOD_9.csv.gz,0.08079919731651328,532.753937959671,48.358446549855216,8.860492944717407,61.70679095180357,7.740231990814209,61.676227528843576,69.62546467781067,61.67622752884358,68.21336340904236,18.275181518500688,0.8318383693695068,4.724023363816765,0.7010571956634521,0.09662670099624676,152.21536421775818,0.0022270162562399998,146.04600977897644,8.25222507570239,161.2233898639679
name,bigram,bigram_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_0.csv.gz,0.010163949071773008,500.25356221199036,176.57626686895574,8.755100965499878,178.05557805661843,6.372222661972046,178.88345234946664,66.75518774986267,178.88376520021353,62.32772469520569,0.31723537798491447,0.5056145191192627,0.5234289816520076,0.44002699851989746,0.00604510657207558,143.178959608078,0.00035797864639963706,146.3373305797577,11.783328739428,152.86627769470215
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_1.csv.gz,0.010052956207407912,505.16426491737366,176.25704551728472,7.831091642379761,177.93595092043012,6.921080589294434,178.7701397912522,68.68985199928284,178.7704530763299,66.6212260723114,0.34290129473402414,0.5580036640167236,0.4705180896248769,0.49539828300476074,0.006846332874741621,145.72831177711487,0.00038803166952927626,146.0986931324005,11.812413958984655,151.89335370063782
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_2.csv.gz,0.01028807167767728,496.38109040260315,176.96380679000015,9.493221282958984,178.22083297383327,6.936742544174194,179.2189820191729,67.41388297080994,179.2192935838234,66.93228554725647,0.32974408423380824,0.5199649333953857,0.4643598421715966,0.4370002746582031,0.005145129688688794,147.93470978736877,0.000316756640472593,146.6630094051361,11.69932464874724,151.68163228034973
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_3.csv.gz,0.008748330985136908,507.5981135368347,177.14935464251167,8.57401728630066,178.25967226598837,7.19243311882019,179.29166810405957,68.4494092464447,179.29198322313496,66.31367015838623,0.3310401919970257,0.4680173397064209,0.5248049984513312,0.4400308132171631,0.004562725695574403,147.814350605011,0.00029937226705689657,149.1199779510498,11.774619221579524,151.69138932228088
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_4.csv.gz,0.008987338632232094,504.55284905433655,177.56083147988966,7.555242538452148,178.6887446119987,8.015729904174805,179.5699742035885,70.08439040184021,179.5702882559075,67.91306591033936,0.3369710414936799,0.5370523929595947,0.5366601657858027,0.485015869140625,0.004643521625255012,152.58973956108093,0.00031975231326120124,152.58364415168762,11.79235718130816,153.33214616775513
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_5.csv.gz,0.008756351472974792,516.3404350280762,177.38042875706685,9.946997165679932,178.44604101080483,7.86825156211853,179.28240746064418,71.26773118972778,179.28271878218288,68.42998051643372,0.35544155414085293,0.5249998569488525,0.5526292925942462,0.5033683776855469,0.004320337906532575,153.86150312423706,0.000231683255843107,151.29871320724487,11.830654181303034,155.89348649978638
simulated-logs/CallCenter_ServiceMiner\CallCenter_ServiceMiner_6.csv.gz,0.009533761624766228,543.3101155757904,176.4995948981859,9.826996088027954,177.86783153846557,7.753538131713867,178.79983441233628,72.9477424621582,178.80014758359346,71.44047236442566,0.31793582255749564,0.5089919567108154,0.4730550315001064,0.4539957046508789,0.005577163479342052,159.08197021484375,0.0003136455559465956,157.8364839553833,11.837911357806426,163.6337766647339
