name,bigram,bigram_runtime,cfld,cfld_runtime,absolute_emd,absolute_emd_runtime,absolute_wass,absolute_wass_runtime,case_arrival_emd,case_arrival_emd_runtime,case_arrival_wass,case_arrival_wass_runtime,circadian_emd,circadian_emd_runtime,circadian_wass,circadian_wass_runtime,relative_emd,relative_emd_runtime,relative_wass,relative_wass_runtime,cycle_time_wass,cycle_time_wass_runtime
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_0.csv.gz,0.5363767024844296,4.261350154876709,0.51139381922668,25.021307229995728,837.8733627126943,77.9939501285553,2336.808052776917,0.10845518112182617,2271.8980198019804,30.011176824569702,2324.371784174385,0.6949992179870605,7.396271623460527,0.29374217987060547,1.484366917357028,0.1730365753173828,5.786387562737177,14.36594271659851,93.33123772767571,1.5013716220855713,77.97710861811987,1.4213919639587402
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_1.csv.gz,0.5339499828708462,4.219409704208374,0.5074513507264128,26.287362575531006,817.7563349247154,74.57750749588013,2299.383666704968,0.10402512550354004,2235.9907590759076,29.511986255645752,2287.812980410944,0.6779999732971191,7.9488827983857915,0.24100065231323242,1.3884663088537614,0.1640007495880127,4.042753090953605,12.740402460098267,94.36196150042025,1.561570644378662,79.59352642925586,1.375
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_2.csv.gz,0.5301632848261256,4.303985834121704,0.5019022651501532,25.073907613754272,829.0431203329659,74.35611367225647,2298.9897990184627,0.1042945384979248,2224.871287128713,28.963573932647705,2276.4917438518046,0.6799304485321045,7.5774584135231375,0.24500036239624023,1.5049344903988935,0.13223958015441895,5.630248500428449,16.415668487548828,93.52365799011054,1.4891486167907715,78.81550955498778,1.425220012664795
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_3.csv.gz,0.537348746028527,4.2843239307403564,0.5051052277130674,25.419536590576172,842.1047557840617,72.05118703842163,2232.120122671611,0.1009976863861084,2141.7577557755776,28.76716113090515,2191.8701040668584,0.6890394687652588,7.636129411600966,0.25015974044799805,1.501318425443708,0.16600298881530762,9.354021300036724,18.28480339050293,99.30049194810982,1.5205752849578857,79.33376117853729,1.429180383682251
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_4.csv.gz,0.5306289136945276,4.260717868804932,0.5019512530657452,25.00898289680481,881.5781307381565,83.34994649887085,2386.072662248982,0.10199928283691406,2315.866336633663,30.653624296188354,2369.137913206643,0.6813859939575195,7.921111956805172,0.24520277976989746,1.5692590311242423,0.13900542259216309,6.153537764720284,15.258203744888306,96.78697631497681,1.5129387378692627,77.75884035984248,1.3839619159698486
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_5.csv.gz,0.5400820793433653,4.2560811042785645,0.5151108764421446,25.095693111419678,875.3352001468968,83.39445400238037,2419.650503322858,0.1062307357788086,2329.882178217822,29.954050302505493,2383.4080744969656,0.6701686382293701,7.626460069710207,0.2776510715484619,1.6385068787765185,0.16099810600280762,6.092085934630922,16.857723474502563,94.41783945176138,1.5229508876800537,77.48218021398915,1.4243409633636475
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_6.csv.gz,0.5308794297073137,4.247716665267944,0.5066771753210633,25.233073472976685,863.9187477047374,80.27925276756287,2413.6534522952406,0.13500022888183594,2326.593069306931,31.196645259857178,2380.059284174385,0.698998212814331,6.753225774454904,0.24900364875793457,1.2718968864227884,0.17799687385559082,4.766801322071245,15.201397180557251,92.49379221818796,1.524674892425537,79.36541041200896,1.4293205738067627
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_7.csv.gz,0.5284959879294973,4.2501959800720215,0.5033299673637462,25.562552452087402,851.7591504468111,84.77563381195068,2390.008556852005,0.10464286804199219,2299.175907590759,31.094282627105713,2352.1446336367508,0.6776168346405029,7.718059174837545,0.2601585388183594,1.4601300921354332,0.1379992961883545,4.462633125229527,13.888733625411987,93.89895798535204,1.52425217628479,78.3768910358778,1.424595594406128
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_8.csv.gz,0.5356318718610018,4.2887656688690186,0.5056572224139735,24.92346215248108,869.976588321704,78.52093720436096,2332.1265815789675,0.10199713706970215,2230.848514851485,28.387457132339478,2282.5774293356753,0.6639969348907471,8.194330403458858,0.2494187355041504,1.5043740599842623,0.13299798965454102,8.84257559064757,19.864559650421143,97.77578901702384,1.5702018737792969,79.34654596508042,1.603989839553833
cloned_project\simulated-logs\BPIC_2012_SIMOD\BPIC_2012_SIMOD_9.csv.gz,0.5300493962678375,4.880167245864868,0.5021470895145648,26.46471881866455,840.6953115436406,77.96767497062683,2366.8606320338604,0.11040401458740234,2293.7244224422443,31.825706720352173,2346.5942304109444,0.6975560188293457,7.161473583092464,0.24699735641479492,1.4993921131825647,0.16899776458740234,4.461470192189987,16.005590438842773,92.80617815639333,1.5611824989318848,78.67420685616952,1.4269556999206543
